Code,Name,Price
001,Yaourt maison,600
002,Y O P,1600
003,à boire pipet,1200
004,à boire sachet,200
005,esquimaux,1000
006,Jus pipete,1000
007,ITI,1000
008,IZI,900
009,à boire ITI,1500
010,Yoplait GM,1700
011,Yoplait Nat,1400
012,Yoplait PM,1200
013,Chapelure GM,1000
014,Chapelure PM,500
015,GaletteStar,1000
016,Galette tartine,600
017,Galette Armel,300
018,Galette 100,100
019,Frego PM,600
020,Croquette ZO PM,1000
021,Croquette ZO GM,500
022,Croquette fitiavanaGM,1000
023,Croquette fitiavana Pm,500
024,Voandalana,500
025,Cacahuette,500
026,Coconut,300
027,Macaron GM,1000
028,Macaron PM,500
029,Yuki GM,1000
030,Yuki PM,500
031,Chips melange GM,1000
032,Chips melange PM,500
033,C bon GM,1000
034,C bon PM,500
035,Chips GM,1000
036,Chips PM,500
037,Totom boanjo,1000
038,Sakay,500
039,Miel  125,2300
040,Miel 250,5000
041,Miel 500,10000
042,Perfit,500
043,Talia,500
044,Softex,500
045,Lingette,1200
046,Mouchoir,600
047,Coton,1000
048,Coton tige,600
049,Softy doux,1000
050,cache bouche,300
051,Molfix,600
052,Bebem,600
053,Bebeo,600
054,Sedap,1800
055,Matsiro,1000
056,Presto,1000
057,Oxi,400
058,Extra,300
059,Klin,400
060,Savony Nosy,1000
061,Poivre,800
062,Carry,800
063,Vinaigre sachet,1200
064,Vinaigre 1L,1700
065,Vinaigre 1/4L,700
066,Chilly,1000
067,Tomate,1000
068,Sardine,4200
069,Francia,2700
070,Spaghety,2700
071,Delice,500
072,Sira vovony,300
073,Farilac,1200
074,Vache qui rit,700
075,Fromage Gasy,3500
076,Fromage Goda,4500
077,Briquet,500
078,Bougie GM,600
079,Bougie PM,300
080,cafe orange,1000
081,Mofo,600
082,Mortadelle,4000
083,Paté,3000
084,Atody,650
085,Adele,200
086,Dior,200
087,Fitiavaniaina,200
088,Fenoherimitia,200
089,Fanantenana,200
090,Herivola,200
091,Miray,200
092,Fanilo,200
093,Rovaniaina,200
094,Mirantsoa,200
095,Dylan,200
096,Felantsoa,200
097,C bon,200
098,Photocopie noir,100
099,Photocopie couleur,300
100,Impression noir,200
101,Impression couleur,400
102,Scan noir,200
103,Tirage photo 10x15,500
104,Tirage photo 20x30,2000
105,Plastification CIN,600
106,Plastification A4,2000
107,Plastification A5,1500
108,Patente,1500
109,Saisie,1000
110,Carnet,400
111,Valopy Kely,100
112,Valopy Moyen,300
113,Valopy A4,500
114,Taratasy fotsy,100
115,Stylo,500
116,Afoksika,50
117,Baume,300
118,Vao coco,200
119,Crystalline PM,2200
120,Eau Vive GM,3300
121,Eau Vive PM,1600
122,Bonbon Gasy,100
123,Contre-toux,100
124,Bonbon sucette,200
125,Chlorophylle,100
126,Mini Choco,400
